Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1670000,0.0964318,0.04791351,0.026094632,0.00013380525,1.353769,628.28,1.0542499206087086,1.0542499206087086,1.0
1680000,0.1460644,0.028536154,0.023362966,0.00013276369,1.353955,605.9473684210526,1.691656213151873,1.691656213151873,1.0
1690000,0.076939106,0.04485623,0.023681123,0.00013169326,1.3533229,704.0,1.0842707955938142,1.0842707955938142,1.0
1700000,0.090935566,0.04701681,0.034430757,0.00013058566,1.3519135,386.5,1.8715833408884162,1.8715833408884162,1.0
1710000,0.13828519,0.051117778,0.01898921,0.0001295073,1.3508016,241.93333333333334,2.5625454074364495,2.5625454074364495,1.0
1720000,0.07009506,0.035087075,0.026051197,0.00012843889,1.3509786,265.0,2.2387916560765007,2.2387916560765007,1.0
1730000,0.15526001,0.05764792,0.027799696,0.00012734164,1.3518515,415.64,1.6388333375992563,1.6388333375992563,1.0
1740000,0.10961327,0.040283658,0.021769285,0.00012626687,1.3511149,689.7272727272727,1.4945652830621996,1.4945652830621996,1.0
1750000,0.10613011,0.04432207,0.020618938,0.00012520088,1.3495017,224.86666666666667,2.0098667141088904,2.0098667141088904,1.0
1760000,0.03446355,0.04453317,0.023977198,0.00012410009,1.3485373,803.8571428571429,1.9694285268737335,1.9694285268737335,1.0
1770000,0.14691684,0.06298048,0.02537918,0.00012303804,1.3475169,737.5,0.2527498644360873,0.2527498644360873,1.0
1780000,0.09205155,None,None,None,1.3472253,941.2222222222222,-0.19627799929326606,-0.19627799929326606,1.0
1790000,0.10447004,0.0355063,0.02264892,0.00012198529,1.3464129,344.8181818181818,2.0359999932503947,2.0359999932503947,1.0
1800000,0.14621957,0.050094996,0.01993052,0.00012089527,1.3465401,492.94594594594594,1.6870540369560036,1.6870540369560036,1.0
1810000,0.18622611,0.0658199,0.019049937,0.000119784454,1.3464457,344.89473684210526,2.077194464082519,2.077194464082519,1.0
1820000,0.10530042,0.060320232,0.017240316,0.00011869608,1.3458573,164.55555555555554,3.0781499797012657,3.0781499797012657,1.0
1830000,0.08467878,0.041623935,0.01662252,0.000117608084,1.3449152,493.3076923076923,1.8853094614155235,1.8853094614155235,1.0
1840000,0.18350108,0.046747513,0.019324897,0.00011655046,1.3441905,330.4,1.6970345090075138,1.6970345090075138,1.0
1850000,0.075200036,0.049583968,0.01943462,0.00011549888,1.343691,209.4,2.632799991039792,2.632799991039792,1.0
1860000,0.050374053,0.022018177,0.024582958,0.00011439606,1.3431178,417.4347826086956,2.0220218376742434,2.0220218376742434,1.0
1870000,0.13986847,0.049504902,0.025789153,0.00011330887,1.3427881,518.16,1.4020416107183944,1.4020416107183944,1.0
1880000,0.15004013,0.058685206,0.017259007,0.000112284055,1.3425337,587.5882352941177,0.7895688828269566,0.7895688828269566,1.0
1890000,0.25150257,0.079748966,0.023022654,0.00011116608,1.3425217,419.28125,1.9158684074906265,1.9158684074906265,1.0
1900000,0.20981416,0.08035485,0.023675408,0.00011011845,1.34233,103.38095238095238,2.5314499866595725,2.5314499866595725,1.0
1910000,0.27147195,0.06700694,0.015795847,0.00010904927,1.3425195,379.3243243243243,1.888514685738996,1.888514685738996,1.0
1920000,0.2018679,None,None,None,1.3425082,148.33333333333334,2.5532632324427955,2.5532632324427955,1.0
1930000,0.11348845,0.049528677,0.023660371,0.00010793686,1.3431604,593.3157894736842,0.8604736543309531,0.8604736543309531,1.0
1940000,0.10749067,0.045102883,0.026618851,0.00010685885,1.3436139,547.16,1.3460799233242868,1.3460799233242868,1.0
1950000,0.14696857,0.050524063,0.027164722,0.00010574447,1.3439218,1034.157894736842,-0.12805279534873798,-0.12805279534873798,1.0
1960000,0.07522212,0.05838544,0.022603776,0.00010464367,1.3437983,220.68421052631578,2.5094643183401786,2.5094643183401786,1.0
1970000,0.15129477,0.047412824,0.02785631,0.00010354847,1.3435328,276.2121212121212,2.1951724408306825,2.1951724408306825,1.0
1980000,0.12860754,0.06639105,0.022325581,0.00010249207,1.3429694,188.44444444444446,2.5381785660657834,2.5381785660657834,1.0
1990000,0.14269787,0.04857093,0.021992337,0.0001014289,1.3420701,435.54545454545456,1.6001931363399224,1.6001931363399224,1.0
2000000,0.21921624,0.07915743,0.025340354,0.00010029848,1.3410876,421.2068965517241,1.983691152810078,1.983691152810078,1.0
2010000,0.19317219,0.057578687,0.029194135,9.923408e-05,1.3402712,329.2608695652174,2.1554130777544542,2.1554130777544542,1.0
2020000,0.24716265,0.06683702,0.02794939,9.81697e-05,1.3397262,378.5151515151515,1.9956666778448517,1.9956666778448517,1.0
2030000,0.30398184,0.07004103,0.019978216,9.714285e-05,1.3394514,523.6486486486486,1.3668748927489756,1.3668748927489756,1.0
2040000,0.28867456,0.076785974,0.027125591,9.605926e-05,1.339066,203.0,2.5572353016314615,2.5572353016314615,1.0
2050000,0.29201105,0.07354534,0.026795976,9.5034055e-05,1.3389716,250.58620689655172,2.318853037854698,2.318853037854698,1.0
2060000,0.37690148,None,None,None,1.3376936,394.38461538461536,1.7950512316221228,1.7950512316221228,1.0
2070000,0.23805033,0.075358815,0.022579784,9.3901675e-05,1.337215,209.28571428571428,2.510055544320494,2.510055544320494,1.0
2080000,0.27548757,0.05754168,0.024533583,9.278809e-05,1.3370605,272.5,2.3987931379333847,2.3987931379333847,1.0
2090000,0.29892498,0.063563034,0.022804458,9.17308e-05,1.3375425,370.030303030303,2.01431824072885,2.01431824072885,1.0
2100000,0.20462689,0.050683774,0.024527747,9.0664886e-05,1.337162,495.53333333333336,1.429466705819747,1.429466705819747,1.0
2110000,0.27416375,0.047565524,0.021676084,8.963929e-05,1.3364382,377.8787878787879,1.8728621216081405,1.8728621216081405,1.0
2120000,0.30708948,0.053816736,0.019937005,8.8531204e-05,1.3363489,421.5263157894737,1.7996124817669625,1.7996124817669625,1.0
2130000,0.34265634,0.08593141,0.025645606,8.74169e-05,1.3363904,244.6,2.3486304141899934,2.3486304141899934,1.0
2140000,0.26926073,0.07405769,0.025915107,8.629806e-05,1.3359482,315.16,2.0465666728391727,2.0465666728391727,1.0
