Steps,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1800000,-2.9567873,0.0633132,0.018410092,0.00012088525,3.291663,1647.0,-47.693902862879135,-47.693902862879135,1.0
1810000,-2.8782792,0.14317474,0.028365014,0.00011973968,3.2302213,1087.5,-21.701402518665418,-21.701402518665418,1.0
1820000,-3.08228,0.09318246,0.02262832,0.00011861288,3.199253,None,None,None,1.0
1830000,-3.1684763,0.020094035,0.025074456,0.00011753765,3.1944358,1999.0,None,None,1.0
1840000,-3.2015812,0.026085878,0.020717425,0.00011645608,3.2094135,None,-61.887274011969566,-61.887274011969566,1.0
1850000,-3.2291808,0.013111636,0.019700332,0.00011535526,3.1640625,None,None,None,1.0
1860000,-3.1713269,0.013679625,0.02615777,0.00011424808,3.231242,1611.0,-42.48123164474964,-42.48123164474964,1.0
1870000,-3.119346,0.03962535,0.023749238,0.00011315847,3.287464,1999.0,-58.369016740471125,-58.369016740471125,1.0
1880000,-3.122839,0.016590679,0.020004613,0.00011205767,3.180866,None,None,None,1.0
1890000,-3.1215138,0.01747095,0.024077673,0.00011100169,3.1479053,1999.0,-54.614930897951126,-54.614930897951126,1.0
1900000,-3.1409144,None,None,None,3.1739829,1819.0,-64.46356866136193,-64.46356866136193,1.0
1910000,-3.0877903,0.0636299,0.021451343,0.00010987846,3.3835208,1999.0,-68.17335288226604,-68.17335288226604,1.0
1920000,-3.0064652,0.016595993,0.024775885,0.00010884808,3.338535,1999.0,-52.50429192557931,-52.50429192557931,1.0
1930000,-2.916907,0.024367688,0.021521566,0.00010774727,3.2408068,1999.0,-59.98046959191561,-59.98046959191561,1.0
